"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"107399","20140829","V","212.52","4.0","214.56","215.0","212.1","3661457.0"
"107400","20140902","V","214.73","4.0","213.41","214.97","212.71","2016613.0"
"107401","20140903","V","214.9","4.0","215.07","216.16","214.31","1947122.0"
"107402","20140904","V","214.26","4.0","215.44","216.12","214.0","2373138.0"
"107403","20140905","V","214.21","4.0","214.36","214.37","213.1","2050741.0"
"107404","20140908","V","215.77","4.0","214.01","216.22","213.5","2566592.0"
"107405","20140909","V","214.28","4.0","215.29","215.47","214.0","1832155.0"
"107406","20140910","V","216.88","4.0","214.07","218.65","214.04","3161719.0"
"107407","20140911","V","214.95","4.0","216.7","216.75","214.45","2215327.0"
"107408","20140912","V","214.04","4.0","214.88","215.75","212.75","2177693.0"
"107409","20140915","V","214.64","4.0","213.85","215.61","213.85","1759233.0"
"107410","20140916","V","217.3","4.0","214.91","217.78","213.65","2302932.0"
"107411","20140917","V","215.53","4.0","217.0","217.49","213.7","3080279.0"
"107412","20140918","V","216.44","4.0","215.93","216.68","215.145","2302052.0"
"107413","20140919","V","216.25","4.0","217.69","218.15","215.49","5118743.0"
"107414","20140922","V","213.88","4.0","216.98","216.98","213.75","2268473.0"
"107415","20140923","V","212.46","4.0","213.9","213.9","212.46","1989616.0"
"107416","20140924","V","214.41","4.0","212.78","215.0","212.25","2083983.0"
"107417","20140925","V","210.71","4.0","214.04","214.27","210.4205","2932444.0"
"107418","20140926","V","211.94","4.0","211.45","212.2179","210.56","1794725.0"
"107419","20140929","V","210.93","4.0","210.21","211.46","209.12","2197241.0"
"107420","20140930","V","213.37","4.0","211.17","214.0227","211.02","2863986.0"
"107421","20141001","V","210.01","4.0","212.85","213.81","209.75","2921530.0"
"107422","20141002","V","209.72","4.0","209.0","210.0","207.8","2852884.0"
"107423","20141003","V","211.99","4.0","211.03","212.3","210.18","2490206.0"
"107424","20141006","V","211.79","4.0","212.59","213.15","211.66","2234274.0"
"107425","20141007","V","208.05","4.0","210.81","211.09","207.85","2237192.0"
"107426","20141008","V","212.36","4.0","208.03","212.54","207.7","3509730.0"
"107427","20141009","V","207.71","4.0","212.21","212.21","207.58","2749155.0"
"107428","20141010","V","204.98","4.0","207.89","209.57","204.98","2936089.0"
"107429","20141013","V","204.28","4.0","204.5","207.75","203.72","3046705.0"
"107430","20141014","V","202.72","4.0","204.41","205.9","202.44","3500887.0"
"107431","20141015","V","200.25","4.0","200.86","201.97","196.95","4916994.0"
"107432","20141016","V","203.0","4.0","197.09","203.21","195.19","3901998.0"
"107433","20141017","V","206.0","4.0","204.84","206.57","203.57","3182821.0"
"107434","20141020","V","207.85","4.0","205.53","208.2","205.14","1907041.0"
"107435","20141021","V","213.31","4.0","209.78","213.38","207.9","3206420.0"
"107436","20141022","V","210.92","4.0","213.29","213.95","210.77","2760528.0"
"107437","20141023","V","214.28","4.0","213.87","215.9","212.68","2432423.0"
"107438","20141024","V","213.48","4.0","213.63","214.15","211.86","2723955.0"
"107439","20141027","V","213.41","4.0","213.06","214.73","212.21","1664727.0"
"107440","20141028","V","216.71","4.0","214.61","216.86","214.06","2624350.0"
"107441","20141029","V","214.66","4.0","216.31","218.4","213.75","3982767.0"
"107442","20141030","V","236.65","4.0","228.53","239.28","228.02","12711490.0"
"107443","20141031","V","241.43","4.0","237.29","242.5","237.29","6238963.0"
"107444","20141103","V","241.54","4.0","240.98","243.2","239.0","3178985.0"
"107445","20141104","V","242.97","4.0","239.65","243.01","239.1","4161113.0"
"107446","20141105","V","249.53","4.0","244.16","252.34","244.0","5480666.0"
"107447","20141106","V","250.09","4.0","249.51","250.9","247.54","3302987.0"
"107448","20141107","V","252.43","4.0","250.12","252.43","249.04","2374808.0"
"107449","20141110","V","250.21","4.0","251.98","252.4","248.53","3284533.0"
"107450","20141111","V","249.73","4.0","249.18","249.88","248.16","2116944.0"
"107451","20141112","V","251.95","4.0","248.85","252.16","248.34","2722477.0"
"107452","20141113","V","250.92","4.0","252.4","252.4","249.59","3118307.0"
"107453","20141114","V","248.84","4.0","251.14","251.16","248.73","2130592.0"
"107454","20141117","V","249.8","4.0","248.58","251.43","248.16","2467708.0"
"107455","20141118","V","249.73","4.0","249.79","251.7321","249.07","1911827.0"
"107456","20141119","V","249.86","4.0","250.23","250.83","247.19","1660327.0"
"107457","20141120","V","251.67","4.0","247.53","251.89","247.51","1674875.0"
"107458","20141121","V","254.22","4.0","255.14","256.56","252.82","2969429.0"
"107459","20141124","V","254.62","4.0","255.0","255.25","253.6","2276737.0"
"107460","20141125","V","257.26","4.0","255.36","258.0","254.82","3239426.0"
"107461","20141126","V","257.26","4.0","257.48","258.95","255.6005","1994272.0"
"107462","20141128","V","258.19","4.0","258.585","259.5","257.9","1296677.0"
"107463","20141201","V","258.15","4.0","256.27","260.65","256.27","2731387.0"
"107464","20141202","V","260.01","4.0","259.17","260.25","258.225","2133804.0"
"107465","20141203","V","261.6","4.0","259.64","261.88","258.69","2345554.0"
"107466","20141204","V","261.14","4.0","262.08","262.25","260.052","1840586.0"
"107467","20141205","V","263.35","4.0","261.64","263.49","261.0","1959464.0"
"107468","20141208","V","263.1","4.0","263.5","265.63","262.52","3085525.0"
"107469","20141209","V","264.14","4.0","259.5","264.73","259.5","2606697.0"
"107470","20141210","V","261.72","4.0","263.78","264.8399","261.0","2137613.0"
"107471","20141211","V","263.12","4.0","262.95","265.58","262.51","3345939.0"
"107472","20141212","V","256.78","4.0","260.53","264.45","256.78","3831917.0"
"107473","20141215","V","256.7","4.0","258.17","258.85","253.09","3207561.0"
"107474","20141216","V","253.41","4.0","252.92","258.45","252.35","3010476.0"
"107475","20141217","V","259.08","4.0","254.12","259.56","253.7","2428920.0"
"107476","20141218","V","264.16","4.0","261.84","264.45","261.14","2573721.0"
"107477","20141219","V","261.67","4.0","263.36","264.58","261.38","3890309.0"
"107478","20141222","V","264.21","4.0","262.42","264.31","262.03","1425114.0"
"107479","20141223","V","265.26","4.0","265.01","266.42","264.06","1384473.0"
"107480","20141224","V","267.63","4.0","265.49","268.85","265.38","1309397.0"
"107481","20141226","V","266.62","4.0","267.63","269.32","266.62","1191789.0"
"107482","20141229","V","265.43","4.0","266.48","267.7","265.05","1315501.0"
"107483","20141230","V","264.55","4.0","265.1","265.38","263.082","1195345.0"
"107484","20141231","V","262.2","4.0","265.48","267.25","262.18","1503734.0"
"107485","20150102","V","265.02","4.0","263.38","266.75","262.49","2098095.0"
"107486","20150105","V","259.17","4.0","263.49","263.4999","258.8652","3187678.0"
"107487","20150106","V","257.5","4.0","259.79","260.78","254.855","2767523.0"
"107488","20150107","V","260.95","4.0","258.44","261.14","257.45","2333559.0"
"107489","20150108","V","264.45","4.0","263.2","265.12","262.63","2610839.0"
"107490","20150109","V","260.53","4.0","263.61","264.468","259.7705","2627283.0"
"107491","20150112","V","260.02","4.0","261.04","262.0","259.14","1605964.0"
"107492","20150113","V","260.78","4.0","262.02","265.81","259.11","2570368.0"
"107493","20150114","V","255.56","4.0","256.64","258.6","254.12","3055606.0"
"107494","20150115","V","253.13","4.0","256.71","257.47","252.36","2644898.0"
"107495","20150116","V","254.95","4.0","251.9","255.1","251.5","2783695.0"
"107496","20150120","V","256.84","4.0","256.22","259.69","254.26","3733366.0"
"107497","20150121","V","257.28","4.0","256.16","259.63","254.5","2445961.0"
"107498","20150122","V","257.6","4.0","255.45","259.0","253.37","2887813.0"
"107499","20150123","V","258.29","4.0","258.52","260.65","258.18","1539531.0"
"107500","20150126","V","256.53","4.0","256.94","257.29","253.8","2138095.0"
"107501","20150127","V","250.99","4.0","253.79","253.79","248.58","2756419.0"
"107502","20150128","V","246.36","4.0","252.53","253.01","246.3","2855916.0"
"107503","20150129","V","248.0","4.0","247.53","248.8","245.17","3893241.0"
"107504","20150130","V","254.91","4.0","260.4","263.6182","254.91","5534027.0"
"107505","20150202","V","255.34","4.0","256.31","256.31","249.7","3416641.0"
"107506","20150203","V","259.79","4.0","256.71","260.45","254.74","3766199.0"
"107507","20150204","V","264.89","4.0","259.59","266.73","259.1","5541218.0"
"107508","20150205","V","271.8","4.0","267.25","271.8","265.9","4140234.0"
"107509","20150206","V","267.42","4.0","271.75","272.45","266.04","2809828.0"
"107510","20150209","V","265.46","4.0","267.41","268.34","265.28","1842668.0"
"107511","20150210","V","264.55","4.0","266.75","267.87","263.6268","2347202.0"
"107512","20150211","V","265.99","4.0","264.98","266.3","264.25","2198474.0"
"107513","20150212","V","270.91","4.0","267.62","270.91","267.06","2908553.0"
"107514","20150213","V","269.63","4.0","272.75","272.75","268.78","2119219.0"
"107515","20150217","V","270.87","4.0","271.48","271.99","269.87","1702847.0"
"107516","20150218","V","269.12","4.0","270.87","271.0","268.15","1604706.0"
"107517","20150219","V","269.1","4.0","270.07","270.07","268.0","1413601.0"
"107518","20150220","V","273.0","4.0","269.04","273.0","267.06","2252541.0"
"107519","20150223","V","273.01","4.0","272.96","273.32","270.25","1663267.0"
"107520","20150224","V","272.47","4.0","273.81","273.81","271.17","2261743.0"
"107521","20150225","V","273.01","4.0","271.26","274.23","271.26","1710644.0"
"107522","20150226","V","273.75","4.0","273.2","274.5","272.02","3364277.0"
"107523","20150227","V","271.31","4.0","273.47","274.19","271.31","1989080.0"
"107524","20150302","V","278.29","4.0","276.71","278.29","274.44","2910704.0"
"107525","20150303","V","275.3","4.0","278.65","278.65","273.5","2200314.0"
"107526","20150304","V","273.75","4.0","275.15","275.15","272.25","1998802.0"
"107527","20150305","V","274.13","4.0","275.0","275.14","273.75","1685831.0"
"107528","20150306","V","269.34","4.0","273.4","274.48","269.25","2896931.0"
"107529","20150309","V","271.42","4.0","270.52","272.21","269.08","2225583.0"
"107530","20150310","V","265.2","4.0","269.64","269.86","265.2","2777796.0"
"107531","20150311","V","264.75","4.0","265.63","267.38","263.05","3024716.0"
"107532","20150312","V","269.58","4.0","266.4","270.0","266.3","2379523.0"
"107533","20150313","V","265.03","4.0","268.84","268.84","264.5","3145438.0"
"107534","20150316","V","269.02","4.0","266.89","270.05","266.63","2461675.0"
"107535","20150317","V","264.5","4.0","268.06","268.36","264.14","3570631.0"
"107536","20150318","V","267.67","4.0","264.09","267.98","259.01","12276370.0"
"107537","20150319","V","66.81","1.0","66.83","67.19","65.75","15313060.0"
"107538","20150320","V","67.41","1.0","67.25","67.7","66.78","15362830.0"
"107539","20150323","V","67.08","1.0","68.03","68.21","67.07","8121926.0"
"107540","20150324","V","67.1","1.0","67.1","67.69","66.84","6515936.0"
"107541","20150325","V","65.73","1.0","67.1","67.43","65.73","13046780.0"
"107542","20150326","V","65.59","1.0","65.25","66.3","65.02","9484495.0"
"107543","20150327","V","65.54","1.0","65.52","65.81","65.15","6519381.0"
"107544","20150330","V","65.66","1.0","66.02","66.32","65.5","11235700.0"
"107545","20150331","V","65.41","1.0","65.47","66.205","65.39","7397082.0"
"107546","20150401","V","65.18","1.0","65.45","65.5195","64.45","7628297.0"
"107547","20150402","V","65.29","1.0","64.99","65.62","64.81","5082635.0"
"107548","20150406","V","65.2","1.0","64.73","65.64","64.4105","8348874.0"
"107549","20150407","V","65.8","1.0","65.38","66.19","65.31","6658119.0"
"107550","20150408","V","66.5","1.0","65.89","66.84","65.8","6602761.0"
"107551","20150409","V","66.44","1.0","66.57","66.82","65.76","5407327.0"
"107552","20150410","V","66.34","1.0","66.69","66.69","65.93","4628505.0"
"107553","20150413","V","65.61","1.0","66.22","66.8","65.51","5057470.0"
"107554","20150414","V","65.53","1.0","65.52","65.94","64.88","5612853.0"
"107555","20150415","V","65.68","1.0","65.6","65.91","65.3","5335147.0"
"107556","20150416","V","65.65","1.0","65.53","66.01","65.35","4120607.0"
"107557","20150417","V","64.52","1.0","65.1","65.5","64.35","11207280.0"
"107558","20150420","V","64.72","1.0","65.0","65.21","64.58","5947165.0"
"107559","20150421","V","65.35","1.0","65.03","65.83","64.99","9619719.0"
"107560","20150422","V","68.01","1.0","65.82","69.98","65.79","20904400.0"
"107561","20150423","V","67.72","1.0","68.2","68.2199","67.52","7190525.0"
"107562","20150424","V","67.48","1.0","68.13","68.18","67.31","6219805.0"
"107563","20150427","V","67.1","1.0","68.39","68.61","66.9301","7119795.0"
"107564","20150428","V","66.77","1.0","67.31","67.5","66.41","6293606.0"
"107565","20150429","V","67.34","1.0","66.86","68.46","66.78","9793475.0"
"107566","20150430","V","66.05","1.0","67.18","67.5","65.42","11735780.0"
"107567","20150501","V","65.77","1.0","65.22","66.66","65.15","10140200.0"
"107568","20150504","V","65.58","1.0","66.05","66.14","65.47","7426037.0"
"107569","20150505","V","65.96","1.0","65.77","66.39","65.6","8098288.0"
"107570","20150506","V","65.67","1.0","66.15","66.65","65.23","7080760.0"
"107571","20150507","V","66.58","1.0","65.58","66.78","65.5375","6658960.0"
"107572","20150508","V","69.47","1.0","67.14","70.1599","67.01","18355700.0"
"107573","20150511","V","69.02","1.0","69.3","69.7","68.79","10996460.0"
"107574","20150512","V","68.69","1.0","68.55","69.0","67.97","7438038.0"
"107575","20150513","V","68.65","1.0","68.75","68.88","68.19","5130089.0"
"107576","20150514","V","70.0","1.0","68.96","70.03","68.85","6485435.0"
"107577","20150515","V","69.57","1.0","70.1","70.69","69.311","7113672.0"
"107578","20150518","V","70.0","1.0","69.74","70.24","69.13","5554233.0"
"107579","20150519","V","70.16","1.0","70.14","70.5625","70.0","4350905.0"
"107580","20150520","V","69.78","1.0","70.25","70.32","69.48","4869226.0"
"107581","20150521","V","69.37","1.0","69.55","69.87","69.28","6480103.0"
"107582","20150522","V","69.62","1.0","69.3","69.85","69.3","4511099.0"
"107583","20150526","V","68.54","1.0","69.31","69.499","68.31","6221584.0"
"107584","20150527","V","69.49","1.0","68.85","69.74","68.5","7063624.0"
"107585","20150528","V","69.56","1.0","69.48","69.78","68.8","3893955.0"
"107586","20150529","V","68.68","1.0","69.33","69.6043","68.5151","6666046.0"
"107587","20150601","V","69.11","1.0","69.13","69.45","68.43","6306879.0"
"107588","20150602","V","69.04","1.0","68.73","69.46","68.01","4457718.0"
"107589","20150603","V","68.95","1.0","69.26","69.5","68.89","4906337.0"
"107590","20150604","V","68.21","1.0","68.63","69.145","68.025","6459498.0"
"107591","20150605","V","68.37","1.0","68.29","68.6998","68.0","4412851.0"
"107592","20150608","V","67.68","1.0","68.19","68.29","67.62","4863019.0"
"107593","20150609","V","67.95","1.0","67.67","68.09","67.5283","4439048.0"
"107594","20150610","V","69.63","1.0","68.22","69.67","68.11","6800900.0"
"107595","20150611","V","69.64","1.0","69.7","70.02","69.4152","5232206.0"
"107596","20150612","V","69.33","1.0","69.43","69.7383","69.02","4900541.0"
"107597","20150615","V","68.57","1.0","68.72","68.99","68.17","5989656.0"
"107598","20150616","V","69.01","1.0","68.45","69.17","68.2903","5935780.0"
"107599","20150617","V","68.75","1.0","69.11","69.41","68.511","7818268.0"
"107600","20150618","V","69.5","1.0","68.9","69.84","68.88","7580063.0"
"107601","20150619","V","68.69","1.0","69.27","69.33","68.48","8604856.0"
"107602","20150622","V","69.09","1.0","69.32","69.44","68.9","5499283.0"
"107603","20150623","V","69.42","1.0","69.1","69.5899","69.09","3880210.0"
"107604","20150624","V","68.86","1.0","69.11","69.4","68.76","4670345.0"
"107605","20150625","V","68.62","1.0","69.38","69.38","68.51","4682393.0"
"107606","20150626","V","68.75","1.0","68.7","69.21","68.41","7017983.0"
"107607","20150629","V","66.72","1.0","67.99","68.49","66.69","9684177.0"
"107608","20150630","V","67.15","1.0","67.34","67.48","66.76","6808594.0"
"107609","20150701","V","67.85","1.0","67.94","68.3","67.53","6260575.0"
"107610","20150702","V","68.24","1.0","68.15","68.32","67.62","5047820.0"
"107611","20150706","V","68.12","1.0","67.55","68.12","67.36","5241445.0"
"107612","20150707","V","67.77","1.0","68.11","68.2","66.53","6486577.0"
"107613","20150708","V","66.73","1.0","67.01","67.32","66.65","5971957.0"
"107614","20150709","V","67.05","1.0","67.65","67.9399","67.02","4837047.0"
"107615","20150710","V","68.42","1.0","67.98","68.54","67.91","5109861.0"
"107616","20150713","V","69.52","1.0","69.05","69.6","68.83","6823015.0"
"107617","20150714","V","70.1","1.0","69.97","70.3","69.47","5603665.0"
"107618","20150715","V","70.02","1.0","70.13","70.28","69.69","4504873.0"
"107619","20150716","V","70.57","1.0","70.43","70.59","69.97","6493822.0"
"107620","20150717","V","70.88","1.0","70.4","70.96","70.28","6262311.0"
"107621","20150720","V","72.7","1.0","71.29","73.0","71.23","10194700.0"
"107622","20150721","V","72.02","1.0","72.844","72.88","71.76","10880210.0"
"107623","20150722","V","71.97","1.0","71.94","72.15","71.62","6276169.0"
"107624","20150723","V","71.75","1.0","72.2","72.25","71.2","10505060.0"
"107625","20150724","V","74.8","1.0","76.78","76.92","74.4","21085020.0"
"107626","20150727","V","73.86","1.0","74.28","74.7099","73.582","10252850.0"
"107627","20150728","V","74.74","1.0","74.3","75.18","73.85","10053620.0"
"107628","20150729","V","76.01","1.0","74.95","76.43","74.67","13695340.0"
"107629","20150730","V","76.38","1.0","75.89","76.76","75.24","6497567.0"
"107630","20150731","V","75.34","1.0","76.45","76.51","75.32","8482518.0"
"107631","20150803","V","75.77","1.0","75.59","76.04","75.01","5790812.0"
"107632","20150804","V","75.27","1.0","75.53","76.08","75.03","6933642.0"
"107633","20150805","V","74.98","1.0","76.05","76.17","74.92","6975211.0"
"107634","20150806","V","73.58","1.0","75.3","75.42","73.55","7757948.0"
"107635","20150807","V","74.21","1.0","73.68","74.31","73.32","6484199.0"
"107636","20150810","V","74.38","1.0","74.89","75.18","73.85","6181796.0"
"107637","20150811","V","73.36","1.0","73.81","74.27","73.22","6467005.0"
"107638","20150812","V","73.54","1.0","72.87","73.835","72.39","7651620.0"
"107639","20150813","V","73.93","1.0","73.43","74.425","73.38","5979289.0"
"107640","20150814","V","74.22","1.0","73.85","74.4","73.45","3861178.0"
"107641","20150817","V","74.41","1.0","74.0","74.44","73.5","3418264.0"
"107642","20150818","V","74.47","1.0","74.26","74.73","74.01","6324591.0"
"107643","20150819","V","74.4","1.0","74.2","74.96","73.67","5884355.0"
"107644","20150820","V","73.95","1.0","73.56","74.53","72.81","12071000.0"
"107645","20150821","V","71.19","1.0","72.5","73.62","70.96","15440870.0"
"107646","20150824","V","68.36","1.0","64.16","71.06","60.0","20949580.0"
"107647","20150825","V","66.97","1.0","71.69","71.8","66.6","14408080.0"
"107648","20150826","V","70.69","1.0","69.37","70.99","67.9","12186520.0"
"107649","20150827","V","72.4","1.0","71.94","72.49","70.8","9086567.0"
"107650","20150828","V","72.46","1.0","72.1","72.665","71.6","6405030.0"
"107651","20150831","V","71.3","1.0","71.91","72.085","70.82","8298948.0"
"107652","20150901","V","68.96","1.0","69.41","70.39","68.5","11291330.0"
"107653","20150902","V","69.62","1.0","69.94","69.95","68.7","9198356.0"
"107654","20150903","V","70.4","1.0","70.45","71.085","69.99","9012708.0"
"107655","20150904","V","69.16","1.0","69.29","69.91","68.64","9450778.0"
"107656","20150908","V","70.53","1.0","70.75","71.01","69.55","7977709.0"
"107657","20150909","V","69.6","1.0","70.75","71.375","69.43","9008212.0"
"107658","20150910","V","70.23","1.0","69.5","70.65","69.46","7233959.0"
"107659","20150911","V","70.76","1.0","69.86","70.81","69.4575","6451846.0"
"107660","20150914","V","70.01","1.0","70.72","70.8","69.615","7052677.0"
"107661","20150915","V","70.51","1.0","70.48","70.7467","69.51","6962160.0"
"107662","20150916","V","70.99","1.0","70.45","71.11","70.05","8202289.0"
"107663","20150917","V","70.96","1.0","71.3","72.32","70.5","7569079.0"
"107664","20150918","V","69.79","1.0","69.82","70.81","69.71","14466230.0"
"107665","20150921","V","70.78","1.0","70.62","71.32","70.22","7137114.0"
"107666","20150922","V","70.25","1.0","70.0","70.39","69.31","11394030.0"
"107667","20150923","V","70.95","1.0","70.16","71.145","69.9","10649310.0"
"107668","20150924","V","70.24","1.0","70.35","70.63","69.64","8400251.0"
"107669","20150925","V","70.69","1.0","71.19","71.46","70.21","7749210.0"
"107670","20150928","V","67.2","1.0","70.19","70.28","67.03","15249580.0"
"107671","20150929","V","68.53","1.0","67.52","68.7","67.2","11276820.0"
"107672","20150930","V","69.66","1.0","69.32","69.66","68.26","9307053.0"
"107673","20151001","V","69.99","1.0","70.09","70.77","68.98","8678888.0"
"107674","20151002","V","70.67","1.0","68.8","70.73","68.36","7384062.0"
"107675","20151005","V","72.23","1.0","71.06","72.34","70.92","7277580.0"
"107676","20151006","V","72.08","1.0","72.22","72.54","71.83","5782395.0"
"107677","20151007","V","73.22","1.0","72.68","73.23","72.45","6261583.0"
"107678","20151008","V","73.9","1.0","73.0","73.93","72.83","5712437.0"
"107679","20151009","V","73.98","1.0","74.04","74.0899","73.4","5945845.0"
"107680","20151012","V","74.99","1.0","73.74","75.43","73.67","5574962.0"
"107681","20151013","V","75.0","1.0","74.46","75.25","74.15","7439135.0"
"107682","20151014","V","74.2","1.0","74.84","75.26","73.72","7531097.0"
"107683","20151015","V","75.34","1.0","74.96","75.41","74.58","6807109.0"
"107684","20151016","V","76.0","1.0","75.33","76.54","74.79","9088717.0"
"107685","20151019","V","76.99","1.0","75.93","77.325","75.93","9923738.0"
"107686","20151020","V","76.28","1.0","76.64","76.89","75.93","8119322.0"
"107687","20151021","V","75.46","1.0","76.94","76.94","75.31","7317018.0"
"107688","20151022","V","76.42","1.0","75.89","76.85","75.64","9002953.0"
"107689","20151023","V","77.07","1.0","77.46","77.63","74.95","11970840.0"
"107690","20151026","V","78.18","1.0","78.08","78.31","77.09","8018407.0"
"107691","20151027","V","77.52","1.0","78.03","78.18","77.055","9525117.0"
"107692","20151028","V","78.87","1.0","77.82","78.89","77.44","10787960.0"
"107693","20151029","V","78.51","1.0","78.59","78.71","77.93","7628488.0"
"107694","20151030","V","77.58","1.0","78.72","78.81","77.56","11173630.0"
"107695","20151102","V","75.22","1.0","75.19","76.21","74.53","29959430.0"
"107696","20151103","V","77.9","1.0","75.13","78.58","74.81","18893150.0"
"107697","20151104","V","78.35","1.0","78.37","78.83","77.9","8639327.0"
"107698","20151105","V","79.26","1.0","78.42","79.71","78.42","9381622.0"
"107699","20151106","V","78.75","1.0","79.57","79.57","78.32","8221146.0"
"107700","20151109","V","78.04","1.0","78.4","78.4","77.29","10153550.0"
"107701","20151110","V","79.48","1.0","77.65","79.53","77.61","8438473.0"
"107702","20151111","V","79.18","1.0","79.85","80.25","79.17","8013917.0"
"107703","20151112","V","78.31","1.0","78.86","79.1495","78.14","8926234.0"
"107704","20151113","V","78.11","1.0","78.02","78.97","77.77","9902677.0"
"107705","20151116","V","78.9","1.0","77.79","78.91","77.58","7762874.0"
"107706","20151117","V","78.83","1.0","78.94","79.275","78.47","6941798.0"
"107707","20151118","V","80.46","1.0","78.96","80.5","78.74","7195057.0"
"107708","20151119","V","80.15","1.0","80.6","81.01","79.85","6082066.0"
"107709","20151120","V","80.19","1.0","80.59","81.0","79.98","6759899.0"
"107710","20151123","V","80.11","1.0","80.59","80.78","79.56","5904465.0"
"107711","20151124","V","79.79","1.0","79.23","80.2","79.21","6038482.0"
"107712","20151125","V","79.56","1.0","79.78","80.09","79.56","4268099.0"
"107713","20151127","V","79.84","1.0","79.64","80.15","79.61","3139602.0"
"107714","20151130","V","79.01","1.0","80.06","80.13","78.96","8835422.0"
"107715","20151201","V","79.91","1.0","79.53","79.93","78.765","6701870.0"
"107716","20151202","V","79.04","1.0","79.83","80.15","78.97","7274928.0"
"107717","20151203","V","78.29","1.0","79.36","79.77","78.08","8689100.0"
"107718","20151204","V","80.4","1.0","78.58","80.4","78.45","9943311.0"
"107719","20151207","V","79.55","1.0","80.13","80.49","79.07","15262350.0"
"107720","20151208","V","79.07","1.0","78.98","79.67","78.36","11343970.0"
"107721","20151209","V","77.88","1.0","78.83","79.75","77.3975","15355220.0"
"107722","20151210","V","78.12","1.0","77.91","79.11","77.625","8711384.0"
"107723","20151211","V","76.11","1.0","77.14","77.14","75.52","14901750.0"
"107724","20151214","V","76.87","1.0","76.2","77.33","75.58","10355780.0"
"107725","20151215","V","78.62","1.0","78.37","79.45","78.21","11351800.0"
"107726","20151216","V","79.86","1.0","79.45","79.98","78.15","10486900.0"
"107727","20151217","V","78.69","1.0","79.98","80.28","78.63","7543167.0"
"107728","20151218","V","76.32","1.0","78.04","78.19","76.28","16223330.0"
"107729","20151221","V","77.17","1.0","76.9","77.36","76.4","8426448.0"
"107730","20151222","V","77.38","1.0","77.43","77.4899","76.66","5698855.0"
"107731","20151223","V","78.56","1.0","78.08","78.6639","77.56","6335243.0"
"107732","20151224","V","78.26","1.0","78.35","78.71","78.18","2188783.0"
"107733","20151228","V","78.53","1.0","78.04","78.65","77.82","3675481.0"
"107734","20151229","V","79.21","1.0","79.0","79.39","78.9","4627012.0"
"107735","20151230","V","78.35","1.0","79.07","79.19","78.255","4230441.0"
"107736","20151231","V","77.55","1.0","78.24","78.8","77.55","6537074.0"
"107737","20160104","V","75.7","1.0","76.06","76.38","75.01","13474260.0"
"107738","20160105","V","76.27","1.0","76.25","76.51","75.54","8972650.0"
"107739","20160106","V","75.27","1.0","75.0","75.85","74.85","16091620.0"
"107740","20160107","V","73.79","1.0","73.76","75.09","73.35","12458230.0"
"107741","20160108","V","72.88","1.0","74.06","74.51","72.75","9953693.0"
"107742","20160111","V","73.92","1.0","73.11","74.08","72.66","13036020.0"
"107743","20160112","V","74.76","1.0","74.52","75.0","74.02","10236580.0"
"107744","20160113","V","73.1","1.0","75.27","75.39","72.99","12634780.0"
"107745","20160114","V","73.8","1.0","73.15","74.52","72.66","10410780.0"
"107746","20160115","V","71.83","1.0","71.94","72.95","70.66","18221180.0"
"107747","20160119","V","71.39","1.0","72.94","73.02","70.66","16008640.0"
"107748","20160120","V","70.68","1.0","69.96","71.41","69.04","16584530.0"
"107749","20160121","V","71.56","1.0","70.72","72.33","70.1","11929850.0"
"107750","20160122","V","72.7","1.0","72.67","73.18","72.13","8647723.0"
"107751","20160125","V","71.74","1.0","72.76","72.91","71.58","9126106.0"
"107752","20160126","V","71.88","1.0","72.18","72.27","71.55","7499155.0"
"107753","20160127","V","70.91","1.0","71.98","72.48","70.58","9013863.0"
"107754","20160128","V","69.33","1.0","71.42","71.85","69.33","15233750.0"
"107755","20160129","V","74.49","1.0","70.43","74.5","68.76","40423210.0"
"107756","20160201","V","74.38","1.0","74.08","74.78","73.25","12502700.0"
"107757","20160202","V","73.4","1.0","73.5","74.2061","73.13","9572079.0"
"107758","20160203","V","74.38","1.0","73.76","74.625","72.43","9941328.0"
"107759","20160204","V","73.68","1.0","74.1","74.63","72.755","14735600.0"
"107760","20160205","V","71.54","1.0","73.56","73.61","70.55","12920260.0"
"107761","20160208","V","67.77","1.0","69.95","70.04","66.3","30524030.0"
"107762","20160209","V","68.33","1.0","66.39","69.48","66.12","14881970.0"
"107763","20160210","V","70.15","1.0","69.14","71.03","69.07","11368110.0"
"107764","20160211","V","68.47","1.0","67.79","69.07","67.425","13961340.0"
"107765","20160212","V","70.42","1.0","69.44","70.47","69.12","8708848.0"
"107766","20160216","V","71.1","1.0","71.41","71.75","70.395","8777454.0"
"107767","20160217","V","72.03","1.0","71.73","72.12","71.3","8465710.0"
"107768","20160218","V","71.24","1.0","71.89","72.25","71.0208","6937894.0"
"107769","20160219","V","71.53","1.0","71.03","71.72","70.3","7750428.0"
"107770","20160222","V","73.06","1.0","72.3","73.19","72.1","7481381.0"
"107771","20160223","V","72.15","1.0","72.95","73.1224","71.99","6177029.0"
"107772","20160224","V","71.85","1.0","71.25","72.195","70.38","7728329.0"
"107773","20160225","V","73.27","1.0","71.96","73.34","71.935","6840348.0"
"107774","20160226","V","72.73","1.0","73.74","73.91","72.69","6713373.0"
